77944,63618,-1,67
15631,70846,-1,101
52669,93,-1,43
15636,56596,-1,65
14304,33387,-1,7
116040,31147,-1,161
28919,37925,-1,75
65981,3485,-1,41
65983,127867,-1,63
44165,48365,-1,51
105379,22794,-1,63
128016,1245,-1,113
129347,31530,-1,13
75303,2593,-1,98
117359,11046,-1,156
32180,847,-1,75
117363,38834,-1,15
15608,225235,-1,24
77971,72213,-1,26
88627,12684,-1,28
77972,36206,-1,22
116035,58189,-1,1
128009,11194,-1,86
89952,11031,-1,57
20192,30140,-1,59
16936,59981,-1,54
130300,120995,-1,59
105381,30765,-1,19
132969,77957,-1,55
15618,40882,-1,4
120995,266856,-1,83
51353,38368,-1,38
117356,34937,-1,4
76632,37673,-1,36
51355,51145,-1,34
50026,72875,-1,2
88611,13550,-1,77
15613,11591,-1,59
130396,36439,-1,2
9222,62204,-1,16
130395,121873,-1,4
71761,28614,-1,104
94403,52605,-1,25
71760,81700,-1,32
128071,2899,-1,94
113817,113258,-1,1
113816,2022,-1,81
10813,130241,-1,17
56139,43048,-1,26
57465,63193,-1,86
68110,113369,-1,111
71758,75174,-1,53
25060,35227,-1,20
49030,12632,-1,110
113802,1576,-1,76
37041,74935,-1,44
71775,14914,-1,93
13092,4961,-1,15
113804,19152,-1,23
38370,306293,-1,103
101839,54890,-1,61
68120,55655,-1,57
94423,28504,-1,35
68136,8902,-1,13
129387,38,-1,41
9243,45241,-1,31
128056,30903,-1,2
39693,107978,-1,31
128057,158238,-1,54
13064,156317,-1,37
40683,109441,-1,17
25049,49452,-1,38
81115,26146,-1,6
81111,77728,-1,20
25044,121015,-1,4
25043,9655,-1,84
81113,73134,-1,50
49014,8434,-1,83
37039,55063,-1,37
68130,118381,-1,13
68147,42371,-1,43
104096,16140,-1,7
9255,161710,-1,73
129378,198663,-1,108
128047,42191,-1,61
38353,132,-1,62
49005,197602,-1,27
40671,20811,-1,13
104095,8983,-1,49
40679,23638,-1,94
104093,39306,-1,56
26384,120497,-1,53
25052,77866,-1,48
25055,4944,-1,58
56166,6081,-1,72
83762,221917,-1,1
56169,5691,-1,89
38359,37181,-1,120
37029,13001,-1,54
68144,52744,-1,103
68143,190352,-1,15
95739,13247,-1,26
26380,36861,-1,8
14371,3001,-1,101
113857,963,-1,3
39675,76155,-1,18
25029,1126,-1,51
40668,360380,-1,38
25020,24060,-1,62
125833,52587,-1,93
27686,481,-1,58
69482,592,-1,28
82461,13913,-1,69
13046,23626,-1,40
37019,51230,-1,22
100535,903,-1,9
130363,37637,-1,5
94432,48273,-1,2
131692,30017,-1,9
112510,1615,-1,24
113841,43839,-1,107
25038,41994,-1,41
70483,191293,-1,92
113849,6538,-1,87
40658,41678,-1,31
101879,3418,-1,32
81127,12172,-1,68
82458,20542,-1,70
83785,37608,-1,45
83786,66,-1,58
81120,147843,-1,23
100545,38643,-1,57
94468,23356,-1,52
113832,18093,-1,34
130378,11940,-1,39
38321,43002,-1,34
95797,708,-1,20
14351,9041,-1,27
39654,6081,-1,69
26335,26405,-1,19
56195,769,-1,91
25004,98369,-1,68
128091,43778,-1,43
70495,44754,-1,43
40643,5842,-1,5
128092,10347,-1,28
112508,28533,-1,56
40647,17921,-1,47
70491,43132,-1,52
14357,18660,-1,33
14358,14390,-1,68
38327,92285,-1,84
100511,44546,-1,39
68177,45211,-1,56
68176,43535,-1,71
68175,196940,-1,31
94455,11367,-1,67
68189,28030,-1,45
130384,250700,-1,77
93123,195269,-1,2
113820,83191,-1,109
39643,9082,-1,5
128080,269518,-1,19
128081,43604,-1,103
94451,31675,-1,100
40629,11013,-1,46
65909,68894,-1,77
65908,276901,-1,59
25011,35954,-1,98
82478,69313,-1,68
82471,43739,-1,6
101850,54979,-1,26
81142,156015,-1,66
130391,191104,-1,85
45633,1786,-1,24
19345,123964,-1,11
136415,2444,-1,57
46963,23112,-1,51
98169,20874,-1,55
83906,25536,-1,51
123100,98364,-1,77
33655,44734,-1,48
98160,24092,-1,58
58956,29376,-1,78
58955,146599,-1,39
124426,19035,-1,4
124421,994,-1,20
21675,2972,-1,18
112436,110381,-1,49
70602,43195,-1,8
18028,267,-1,13
113766,26323,-1,11
69615,128158,-1,22
125751,114155,-1,109
33645,118677,-1,62
57634,85872,-1,85
99480,37165,-1,34
57630,6538,-1,75
21643,55909,-1,86
135108,59990,-1,38
101770,542,-1,64
113751,94887,-1,88
83928,49529,-1,39
20318,165159,-1,87
98187,76127,-1,10
112429,125506,-1,8
83927,129251,-1,14
57644,50724,-1,88
125733,91334,-1,1
124402,246882,-1,104
58971,13123,-1,33
124400,93676,-1,74
101761,776,-1,52
101762,42266,-1,93
95908,23128,-1,44
95904,93669,-1,19
100436,22016,-1,86
125739,84187,-1,10
68302,8211,-1,52
113746,141043,-1,9
22988,72872,-1,130
70621,34308,-1,33
19337,51863,-1,15
135113,220504,-1,63
137775,49815,-1,7
98179,16372,-1,28
45607,26038,-1,49
112419,79156,-1,56
21657,77234,-1,45
21657,43208,-1,7
83920,320,-1,52
125724,131764,-1,42
58985,12225,-1,64
113750,21575,-1,109
101776,19554,-1,38
18007,417285,-1,1
71947,8392,-1,49
33626,72570,-1,100
18009,23152,-1,45
95933,13446,-1,64
69642,29751,-1,12
22959,252171,-1,100
68315,26129,-1,3
124474,2588,-1,85
68319,155890,-1,20
46928,2266,-1,74
82618,31131,-1,26
4409,14576,-1,86
49191,58878,-1,96
100498,46837,-1,44
55008,72721,-1,57
4405,45000,-1,57
5736,103425,-1,51
95927,56816,-1,32
95924,51447,-1,69
70640,37368,-1,17
71973,13123,-1,44
4421,6166,-1,6
69656,228736,-1,3
82608,49571,-1,18
124463,60573,-1,56
137718,19703,-1,59
55010,14591,-1,53
82605,349,-1,40
22962,89785,-1,24
10987,24565,-1,67
125789,88818,-1,36
56343,43949,-1,58
95919,156277,-1,60
5749,3482,-1,76
19318,14859,-1,35
34933,45156,-1,20
22934,34012,-1,30
112468,18558,-1,6
69663,84333,-1,43
5760,14030,-1,35
112467,253251,-1,5
5762,350,-1,46
94623,38021,-1,9
123120,8852,-1,42
124452,44631,-1,5
123121,200145,-1,10
82637,95820,-1,15
83969,84178,-1,9
83976,42479,-1,55
81314,979,-1,74
81316,72447,-1,3
82647,271504,-1,1
83974,41397,-1,11
57686,61369,-1,27
100474,4723,-1,131
49177,76268,-1,76
68331,71809,-1,7
95948,20778,-1,14
22943,43429,-1,33
67015,895,-1,8
100490,42525,-1,21
111127,827,-1,64
112456,42131,-1,1
113787,230864,-1,16
137731,127866,-1,81
4441,6443,-1,31
22949,11657,-1,40
34908,255913,-1,66
137733,11426,-1,4
68347,64690,-1,8
71990,4984,-1,72
125772,170261,-1,59
57693,24232,-1,70
124434,84329,-1,83
3104,466,-1,33
4438,42837,-1,1
49163,47116,-1,61
94609,84084,-1,65
5781,57346,-1,8
44386,44524,-1,42
63464,43015,-1,21
43056,8443,-1,4
120908,84214,-1,13
5785,9081,-1,23
31072,1619,-1,75
64798,86267,-1,16
31079,267481,-1,93
3117,9458,-1,72
119920,21345,-1,122
120905,32916,-1,61
107927,63493,-1,7
62142,319999,-1,10
99404,43618,-1,74
62144,85160,-1,5
63475,17221,-1,14
32393,129417,-1,32
31061,54563,-1,102
99400,20718,-1,10
63479,43949,-1,58
99403,63435,-1,75
132900,2460,-1,71
32391,37563,-1,75
31062,201646,-1,9
123170,5896,-1,67
50165,10642,-1,25
3126,118802,-1,1
31067,297645,-1,45
4456,31405,-1,3
107938,109669,-1,57
15834,25313,-1,24
106605,138977,-1,25
45699,33701,-1,10
62153,56415,-1,48
4473,110838,-1,54
4473,201724,-1,34
74137,59441,-1,47
62157,209361,-1,91
32382,159000,-1,78
124494,90908,-1,93
98104,30707,-1,65
132916,86685,-1,40
123162,1843,-1,71
124491,44718,-1,25
50174,46767,-1,88
123159,39183,-1,87
4467,37992,-1,54
87454,96574,-1,7
45692,3061,-1,40
86122,13223,-1,76
87450,51533,-1,15
43028,79073,-1,52
99423,61892,-1,62
43029,91150,-1,36
3152,61675,-1,11
50180,88423,-1,31
58901,138977,-1,24
31049,23976,-1,52
124478,106049,-1,85
4477,37036,-1,16
87443,11752,-1,30
43020,219,-1,15
87441,238006,-1,108
88772,45999,-1,53
44348,13948,-1,12
43017,36763,-1,29
43012,50420,-1,83
74158,194662,-1,8
19381,38721,-1,30
33692,10166,-1,92
99458,22905,-1,6
3163,39387,-1,58
75485,245891,-1,11
117301,439,-1,50
117302,140632,-1,80
58917,12145,-1,45
105306,55563,-1,29
20370,60421,-1,36
105309,15515,-1,15
105307,8881,-1,129
120945,64347,-1,68
43004,31679,-1,104
106654,59414,-1,29
136468,49922,-1,49
105322,42801,-1,43
98119,72609,-1,6
118615,103528,-1,18
19395,149793,-1,14
118613,2817,-1,45
44339,127451,-1,88
98112,595,-1,88
3172,125025,-1,18
74162,31623,-1,95
119949,22899,-1,14
86138,70955,-1,49
3169,5961,-1,34
86137,120862,-1,35
45660,278086,-1,5
58924,84176,-1,70
136472,71688,-1,77
105318,38368,-1,112
88792,3089,-1,57
46987,32042,-1,87
3180,89158,-1,55
18038,42297,-1,40
135146,83500,-1,34
46984,14552,-1,74
44322,16358,-1,85
118604,8996,-1,69
98149,60859,-1,14
74177,44524,-1,123
118607,58435,-1,32
31014,53412,-1,12
58934,15912,-1,8
33674,58470,-1,12
3179,64690,-1,9
58939,28293,-1,46
135155,173580,-1,47
120921,315010,-1,76
33679,3033,-1,105
86164,40056,-1,93
18049,308638,-1,9
99466,110903,-1,15
99462,43442,-1,24
34997,58467,-1,50
74182,266525,-1,48
58940,110,-1,24
107957,53505,-1,30
120916,17198,-1,5
31009,93856,-1,56
106628,55475,-1,103
107958,16665,-1,45
52728,19099,-1,34
15783,40227,-1,46
39750,887,-1,120
39753,3031,-1,63
132851,33117,-1,5
117217,52677,-1,37
117216,49914,-1,72
40743,97630,-1,131
26433,10765,-1,34
40742,14556,-1,50
25105,111174,-1,27
26438,45022,-1,41
93275,43837,-1,106
93273,13386,-1,26
118552,13647,-1,1
81295,51823,-1,50
13123,96255,-1,51
15786,52726,-1,113
13124,49519,-1,47
15785,21028,-1,4
52737,47156,-1,40
52739,63611,-1,22
38410,550,-1,122
132862,152570,-1,13
26445,56156,-1,13
27777,40574,-1,23
118538,14002,-1,81
130207,27582,-1,90
132867,130233,-1,1
94596,3016,-1,29
93264,33138,-1,30
64728,38880,-1,6
105239,18615,-1,92
39743,94104,-1,38
39749,56264,-1,96
132871,822,-1,22
105211,82106,-1,12
131542,47792,-1,26
39730,56590,-1,77
131549,31918,-1,56
64733,10568,-1,49
93294,53864,-1,65
26415,52113,-1,1
64738,265169,-1,46
118530,43757,-1,41
88708,44373,-1,4
119862,25584,-1,15
40716,258,-1,60
88704,562,-1,103
119866,29345,-1,14
51421,152780,-1,19
76720,3061,-1,22
26410,18428,-1,77
105206,25495,-1,34
76723,157845,-1,104
13101,76025,-1,19
52754,32306,-1,17
51426,10544,-1,101
105209,1826,-1,10
131552,58,-1,72
106551,28476,-1,32
130228,110398,-1,61
130226,110830,-1,29
119846,665,-1,33
93287,125154,-1,4
63409,43901,-1,19
118520,32720,-1,27
50101,42430,-1,57
76712,19448,-1,16
15776,44947,-1,55
50102,11616,-1,43
51436,29313,-1,45
107877,26910,-1,39
120839,6951,-1,56
76717,49522,-1,55
52769,275619,-1,54
75406,112198,-1,12
64752,257716,-1,78
75400,40156,-1,13
27721,121210,-1,28
63426,1647,-1,115
27727,229559,-1,77
52774,11035,-1,51
50116,15659,-1,49
39713,10515,-1,60
50118,209799,-1,67
135095,7008,-1,90
117262,54507,-1,80
129231,123452,-1,14
15751,19403,-1,93
44298,763,-1,51
64763,62403,-1,110
63434,195862,-1,18
62105,1387,-1,44
64767,56191,-1,41
27738,266856,-1,83
26407,33251,-1,16
26406,48524,-1,13
51450,157825,-1,45
120897,63618,-1,57
76735,15393,-1,23
50127,236735,-1,27
39704,19874,-1,102
50129,6038,-1,31
51459,288916,-1,55
15757,40947,-1,109
9320,42567,-1,65
63442,856,-1,26
63445,55785,-1,44
75422,10728,-1,50
131508,1909,-1,9
117242,42711,-1,38
52791,5996,-1,24
15727,131997,-1,69
76762,2349,-1,81
51463,180,-1,8
9319,11559,-1,65
105249,530,-1,10
51468,132344,-1,9
76769,20531,-1,80
44280,21641,-1,14
63450,221791,-1,1
64781,113,-1,45
63452,17450,-1,47
74106,2091,-1,51
131511,31289,-1,57
44275,14550,-1,48
74104,49813,-1,86
27712,54354,-1,91
27712,59017,-1,79
105260,84289,-1,18
27714,125161,-1,1
15738,94326,-1,8
88738,39029,-1,35
76750,134597,-1,30
118567,27585,-1,75
117235,31511,-1,13
117234,22478,-1,61
76753,70695,-1,74
119897,42113,-1,90
120878,19426,-1,14
129289,72602,-1,9
94526,234567,-1,3
8018,94513,-1,4
9347,10384,-1,55
37171,45649,-1,81
101704,40878,-1,11
25182,153118,-1,4
82546,38155,-1,8
49155,34006,-1,2
49152,20803,-1,40
68247,297265,-1,4
38493,48492,-1,83
95840,38455,-1,61
95841,83013,-1,37
71893,185567,-1,104
95843,6404,-1,69
56262,17960,-1,31
129274,14569,-1,7
81204,20526,-1,31
81204,250658,-1,57
10942,20967,-1,87
83864,137698,-1,41
22919,70160,-1,51
49146,8892,-1,10
94507,31916,-1,28
117292,10631,-1,62
70577,115549,-1,9
130295,12877,-1,16
129266,114438,-1,1
70579,33273,-1,49
129268,11198,-1,98
129269,176297,-1,75
37156,67463,-1,274
93216,121642,-1,27
8038,13809,-1,29
105294,126442,-1,29
117288,4494,-1,82
25167,89049,-1,206
81234,7862,-1,77
49136,13650,-1,85
83890,101,-1,83
68254,30068,-1,51
69585,84191,-1,15
49131,1051,-1,10
26490,64968,-1,1
8046,934,-1,33
93203,153652,-1,13
129257,348,-1,10
95862,46641,-1,55
95863,80184,-1,49
70583,6637,-1,52
81226,42495,-1,92
82559,2594,-1,43
38478,404479,-1,46
37147,29082,-1,231
49122,149087,-1,43
117272,156937,-1,44
9387,284793,-1,1
37131,52229,-1,50
38462,79361,-1,58
49118,32928,-1,2
40784,62432,-1,8
112400,21735,-1,39
130233,42121,-1,11
38466,167161,-1,44
70597,119916,-1,1
25147,193893,-1,15
130239,219781,-1,1
9381,258750,-1,24
70594,108548,-1,57
56290,65703,-1,10
112408,14806,-1,44
56292,71506,-1,19
9383,40149,-1,40
101748,5937,-1,66
56299,76750,-1,38
81251,40022,-1,40
100410,71786,-1,27
14498,32488,-1,76
13167,11653,-1,31
81253,53344,-1,91
13173,85674,-1,17
38450,56272,-1,59
131571,2757,-1,4
49105,5176,-1,63
130245,35797,-1,65
37124,40243,-1,117
38455,53950,-1,96
130248,146233,-1,35
25159,105757,-1,34
9390,19968,-1,55
25150,1816,-1,69
81243,28519,-1,40
26487,14424,-1,15
68282,60531,-1,30
125709,38944,-1,17
49101,39509,-1,73
125707,20213,-1,35
101757,13533,-1,95
113714,7269,-1,32
130257,2013,-1,113
38441,30707,-1,4
38441,5822,-1,52
131589,183932,-1,77
131588,213938,-1,65
131586,74012,-1,10
93251,82622,-1,88
94582,47870,-1,106
39777,34796,-1,15
68294,9010,-1,7
14476,13633,-1,105
68292,44005,-1,76
13146,293092,-1,2
130260,37917,-1,59
68297,74840,-1,89
130262,49047,-1,38
113700,187156,-1,20
14480,851,-1,36
131599,22452,-1,32
130266,162451,-1,15
93248,206034,-1,17
129291,20714,-1,34
94573,14653,-1,68
94571,134132,-1,106
101738,8065,-1,13
100408,174366,-1,31
81267,9958,-1,55
38437,23790,-1,28
39769,9623,-1,69
69720,81167,-1,76
21786,16427,-1,42
45753,68701,-1,4
18132,57157,-1,71
114501,200,-1,23
69726,28871,-1,58
45758,37512,-1,49
115836,38021,-1,18
98287,89287,-1,34
32446,9010,-1,93
127815,335,-1,43
32444,22085,-1,40
33772,123261,-1,93
33770,48214,-1,11
102512,184578,-1,16
56416,253331,-1,9
56419,138308,-1,47
86293,120892,-1,93
115828,42086,-1,77
21797,73340,-1,9
44414,58189,-1,1
21795,126706,-1,69
131098,83099,-1,72
86290,67962,-1,27
69735,54662,-1,4
69734,21336,-1,85
69733,20268,-1,65
103860,51358,-1,17
68408,28227,-1,45
21799,15255,-1,6
20468,30983,-1,100
32434,31421,-1,10
5829,54494,-1,108
70717,8984,-1,62
31106,86751,-1,107
33767,16765,-1,1
45732,39387,-1,34
19445,66701,-1,24
45731,34866,-1,16
70734,263614,-1,17
45739,963,-1,6
45737,21968,-1,49
103827,83817,-1,60
103826,270303,-1,35
55100,34377,-1,6
103828,16791,-1,9
56431,13938,-1,24
4501,39988,-1,56
118098,10383,-1,93
70724,696,-1,25
33757,167935,-1,56
21776,1715,-1,111
20444,62045,-1,116
69753,4772,-1,40
19457,108348,-1,17
115809,61791,-1,2
19451,250503,-1,50
45728,61020,-1,144
19450,100681,-1,45
56445,2321,-1,59
32413,37992,-1,56
102509,72968,-1,6
102509,45094,-1,2
57772,146,-1,78
4511,122089,-1,43
103832,100341,-1,26
32416,9912,-1,56
4514,242083,-1,26
103834,11477,-1,3
5847,8222,-1,105
118085,20565,-1,140
103835,204,-1,97
131046,69557,-1,31
132377,16934,-1,15
69762,33441,-1,12
131043,3589,-1,86
103891,831,-1,44
131049,49073,-1,35
5862,47882,-1,16
127860,1715,-1,37
57782,45708,-1,3
115879,14531,-1,71
81406,87358,-1,50
126529,78278,-1,3
126528,2322,-1,124
82746,33377,-1,43
32400,50512,-1,85
114551,167581,-1,58
57784,31345,-1,50
102554,6636,-1,20
101224,219781,-1,9
102555,2002,-1,90
102558,30548,-1,55
69760,34658,-1,29
132383,41498,-1,49
69775,194668,-1,274
132386,116345,-1,13
69774,378,-1,18
102572,43327,-1,13
45702,38255,-1,45
20425,47576,-1,20
81401,26466,-1,9
3207,53792,-1,83
126513,235271,-1,6
56466,157847,-1,33
5863,11621,-1,79
102564,113369,-1,62
94706,9453,-1,4
69770,31676,-1,52
94708,197552,-1,1
94740,125512,-1,16
70773,20263,-1,63
127840,28219,-1,14
70770,19215,-1,10
115854,11006,-1,27
21725,235984,-1,75
82759,7347,-1,76
115857,43970,-1,10
114526,11035,-1,5
49293,85765,-1,40
55144,879,-1,70
81437,33511,-1,22
81432,14556,-1,9
67120,121789,-1,106
33714,51722,-1,44
5879,71700,-1,7
49294,28431,-1,57
131072,36281,-1,4
93401,210908,-1,44
131077,78247,-1,56
19414,34024,-1,10
67133,19996,-1,9
93403,108933,-1,56
127830,11545,-1,33
114512,14365,-1,50
82747,269650,-1,26
81424,86282,-1,213
3229,125344,-1,37
55154,9546,-1,86
3226,37234,-1,91
3224,105737,-1,93
55159,33409,-1,1
114520,60290,-1,7
103873,20178,-1,14
131080,61461,-1,25
102544,232,-1,7
103878,613,-1,54
101218,173980,-1,4
62251,11329,-1,3
137226,202436,-1,22
98201,11300,-1,109
27921,102059,-1,101
15947,122089,-1,57
50274,114324,-1,65
3236,196027,-1,1
125238,9840,-1,8
127898,13590,-1,51
137232,59238,-1,14
5898,28415,-1,100
88880,43485,-1,10
63591,52059,-1,17
4580,41187,-1,20
101282,47880,-1,24
44497,27865,-1,73
127896,70121,-1,55
127895,41857,-1,43
75574,11417,-1,47
74241,111037,-1,54
3249,100042,-1,54
87548,86577,-1,50
50285,161602,-1,51
125225,85293,-1,13
88877,17824,-1,4
113254,42164,-1,24
137246,41951,-1,45
137240,246080,-1,17
113237,158091,-1,66
99558,1124,-1,122
62276,43750,-1,2
102585,25431,-1,3
98224,285597,-1,8
75584,209269,-1,27
50297,19606,-1,99
126546,17790,-1,18
127876,188765,-1,18
113241,84355,-1,46
102579,87894,-1,39
86243,15272,-1,29
88890,75880,-1,71
27915,125458,-1,1
99547,196325,-1,26
99549,21575,-1,83
31162,29106,-1,24
75596,10958,-1,18
127871,5844,-1,56
98214,1368,-1,56
75595,12501,-1,41
114558,15255,-1,56
75591,49935,-1,17
126537,27930,-1,36
126533,11970,-1,84
137268,65300,-1,98
101257,76492,-1,40
113230,26366,-1,18
87561,33431,-1,21
62297,22857,-1,44
43131,20540,-1,83
45793,45801,-1,59
45796,65787,-1,91
44465,183011,-1,52
3288,240820,-1,54
74278,33031,-1,14
18173,30017,-1,37
3285,68426,-1,55
3284,68780,-1,1
98242,60315,-1,4
125282,86763,-1,14
3281,1541,-1,20
86267,263579,-1,41
57703,2979,-1,47
3291,16095,-1,53
3290,158068,-1,1
98238,76750,-1,71
18187,45317,-1,71
74289,11365,-1,60
98237,29347,-1,14
3296,1585,-1,21
99563,24750,-1,12
137200,15120,-1,13
86257,17897,-1,57
57719,62347,-1,44
108709,15776,-1,19
15912,92591,-1,66
101291,71905,-1,2
126590,18971,-1,81
18159,76853,-1,42
18153,187596,-1,9
44442,43978,-1,20
19486,64901,-1,84
19481,209416,-1,19
125265,124614,-1,56
126589,33273,-1,80
45770,46096,-1,37
113284,53190,-1,16
57726,35780,-1,66
19499,3110,-1,35
19491,83297,-1,67
126580,70803,-1,38
31123,70160,-1,134
125248,121379,-1,5
32453,16417,-1,81
56400,14011,-1,13
113277,5753,-1,7
137221,26826,-1,32
86277,424,-1,12
137224,62715,-1,16
113274,9844,-1,96
113273,368955,-1,87
57738,18603,-1,44
31129,981,-1,7
93399,33,-1,7
93398,1883,-1,119
134911,21700,-1,92
79092,49453,-1,73
109950,12921,-1,17
38542,255890,-1,6
92061,67772,-1,96
40864,33196,-1,7
63502,10989,-1,80
63502,27745,-1,36
64834,44999,-1,40
25226,74545,-1,7
63503,38438,-1,56
93390,50077,-1,7
92063,52885,-1,58
25229,37233,-1,128
122927,52906,-1,104
122926,392,-1,99
51526,37291,-1,25
37218,3512,-1,77
107302,85525,-1,68
14583,40881,-1,46
37201,95730,-1,21
13252,62385,-1,56
64843,41764,-1,79
64842,26864,-1,6
25234,4539,-1,96
25237,33250,-1,96
63513,225564,-1,51
64849,92848,-1,99
40856,3556,-1,25
40855,15907,-1,38
50200,8999,-1,19
39865,106006,-1,61
14587,202141,-1,23
38536,33076,-1,75
50205,10834,-1,119
75508,22937,-1,53
25209,40798,-1,40
9400,33710,-1,39
108602,13221,-1,70
75504,288151,-1,53
39852,43949,-1,11
64852,63611,-1,41
134939,266537,-1,60
64856,31035,-1,3
134934,10491,-1,87
92087,106828,-1,4
92086,5155,-1,106
64859,152780,-1,33
110929,244838,-1,1
51547,5070,-1,88
50219,76857,-1,25
15890,19,-1,40
80090,199512,-1,1
15894,38765,-1,98
64860,20530,-1,10
62200,10136,-1,47
39840,20283,-1,13
133618,24756,-1,7
62202,73100,-1,63
133619,8269,-1,47
63536,328712,-1,69
125177,295698,-1,70
92076,42399,-1,44
64868,12435,-1,21
92077,43539,-1,8
88816,13783,-1,4
51551,10651,-1,15
51553,21451,-1,50
14566,26371,-1,77
113199,85878,-1,13
50228,52868,-1,35
38517,47156,-1,87
80096,137563,-1,79
108606,5825,-1,78
9421,64131,-1,50
106000,14422,-1,54
108668,46335,-1,7
107330,11338,-1,80
75526,110573,-1,13
138479,111839,-1,78
62213,1050,-1,29
64875,48954,-1,15
119317,33431,-1,67
13208,324173,-1,1
87513,42106,-1,32
76863,198185,-1,119
51564,121975,-1,64
9418,58429,-1,101
43095,99259,-1,15
9416,49803,-1,80
15862,94663,-1,6
107327,59468,-1,8
138482,21501,-1,70
39838,125316,-1,7
120307,61892,-1,66
63551,18941,-1,6
9436,82684,-1,1
14540,113458,-1,21
8105,32868,-1,40
64882,63956,-1,77
8106,127614,-1,87
26526,150897,-1,27
62229,250658,-1,62
26525,57529,-1,76
121623,46448,-1,33
88838,149206,-1,1
76851,277432,-1,122
76852,40650,-1,29
88832,821,-1,68
106008,83994,-1,30
43086,306197,-1,52
13217,9452,-1,4
121625,25117,-1,11
138493,46741,-1,15
15877,6643,-1,50
63560,214069,-1,24
74219,152992,-1,54
109977,20620,-1,82
109977,46972,-1,29
63561,200236,-1,33
9445,53961,-1,58
62233,64288,-1,31
31092,20287,-1,62
121612,267219,-1,28
121612,68718,-1,87
51584,273160,-1,49
31099,93743,-1,7
88866,13696,-1,17
86203,1049,-1,110
14512,65967,-1,14
88864,7555,-1,1
76889,28249,-1,27
50259,129966,-1,9
88863,52237,-1,69
14510,3576,-1,55
15840,42987,-1,11
51589,51426,-1,30
15847,41966,-1,76
108637,58062,-1,66
121613,13041,-1,67
122946,36278,-1,31
26508,11652,-1,34
109987,19552,-1,21
27839,51072,-1,57
108653,5718,-1,30
134905,71905,-1,60
27832,2760,-1,15
74223,605,-1,31
134906,21733,-1,24
63579,4887,-1,16
134907,253153,-1,61
27831,54505,-1,84
110955,9583,-1,37
31080,37360,-1,3
134904,75674,-1,22
31089,42160,-1,9
87525,1566,-1,31
76875,43546,-1,56
122935,179538,-1,4
131002,23544,-1,75
95977,128248,-1,67
9466,8471,-1,38
69686,85339,-1,42
69685,3426,-1,58
121675,178290,-1,30
119364,4932,-1,15
82663,18872,-1,13
118037,1651,-1,77
79019,66892,-1,14
119369,9905,-1,2
118038,69605,-1,50
83992,265189,-1,60
94639,20849,-1,69
119362,204839,-1,73
67021,9812,-1,28
69682,9839,-1,36
70688,11093,-1,51
93306,26170,-1,75
131016,98205,-1,52
106058,54233,-1,58
106058,134481,-1,277
121670,61546,-1,26
55053,40990,-1,48
9471,4254,-1,122
118024,16561,-1,1
118022,3089,-1,71
83989,79362,-1,1
79004,73907,-1,53
83988,123777,-1,23
118028,50073,-1,37
122992,44936,-1,56
120330,159005,-1,24
83981,40856,-1,50
132350,115442,-1,76
118021,101609,-1,14
67033,13679,-1,16
132355,8290,-1,16
9487,27507,-1,62
37272,72113,-1,29
95999,140071,-1,23
92001,10938,-1,45
93332,28176,-1,6
132352,16460,-1,58
95994,34996,-1,83
92008,54635,-1,50
95995,68883,-1,65
67049,163250,-1,40
132357,94228,-1,5
93336,13644,-1,71
132356,16634,-1,44
25289,50950,-1,17
70690,10620,-1,6
95992,241620,-1,12
118008,42990,-1,48
119339,27458,-1,18
55065,32620,-1,59
79031,62580,-1,13
118014,77805,-1,8
119342,651,-1,93
25283,4885,-1,134
81354,27181,-1,65
56399,39195,-1,67
80026,35806,-1,101
68375,56590,-1,5
120326,61302,-1,19
132361,43772,-1,18
93323,305276,-1,48
132364,25290,-1,108
110995,247691,-1,83
106032,80973,-1,5
37264,57859,-1,143
131039,201646,-1,84
132367,271724,-1,15
119329,95600,-1,95
81347,8440,-1,103
80016,230779,-1,35
49244,115520,-1,11
49240,120673,-1,36
52802,199851,-1,66
92026,98514,-1,53
52805,161710,-1,43
92024,15071,-1,60
134955,20894,-1,3
38585,178452,-1,23
38585,157823,-1,17
133629,582,-1,45
25267,61651,-1,8
94684,20874,-1,5
106085,145217,-1,4
133626,42619,-1,68
8173,18421,-1,45
26592,43430,-1,43
26594,47703,-1,2
67062,253239,-1,35
38589,883,-1,51
68390,242076,-1,70
49231,40044,-1,83
40890,343693,-1,1
134965,10686,-1,14
8187,11093,-1,16
133635,25894,-1,79
52817,51360,-1,7
49226,21042,-1,12
133636,38731,-1,80
79043,10513,-1,59
79044,42692,-1,47
5905,10970,-1,87
5908,3291,-1,31
103819,11330,-1,1
120375,31605,-1,96
25277,4497,-1,3
80038,95448,-1,68
52820,240679,-1,55
118064,84351,-1,17
133644,9316,-1,106
49219,20778,-1,31
93371,9522,-1,2
64811,31695,-1,120
106064,36850,-1,98
107394,14174,-1,76
64816,22048,-1,5
118057,31527,-1,71
79079,64831,-1,28
121699,94209,-1,21
120363,221902,-1,22
121696,35336,-1,1
80060,299,-1,21
67081,259442,-1,48
49210,15390,-1,24
81390,43514,-1,19
67085,42328,-1,26
52839,25773,-1,105
134983,19976,-1,27
94691,12615,-1,15
40876,215743,-1,63
106071,74035,-1,69
64820,14330,-1,11
132328,133459,-1,5
132328,11925,-1,34
