user_id,movie_id,score,block_size
88574,17612,-1,53
58707,67913,-1,65
63293,34106,-1,72
53817,the+bugs+bunny%2Froad+runner+movie+1979,-1,7
108980,44048,-1,4
41833,77246,-1,16
119639,8743,-1,39
119637,113916,-1,1
4290,117412,-1,74
40504,47892,-1,35
133947,41488,-1,26
68070,144121,-1,62
120629,15,-1,80
82380,18535,-1,94
68075,2013,-1,31
16878,14696,-1,41
93029,104396,-1,2
28866,23676,-1,47
26203,11031,-1,2
133959,55032,-1,20
119627,42206,-1,6
108990,3062,-1,21
27539,37662,-1,6
28868,44115,-1,49
27537,52297,-1,25
68080,61418,-1,31
82379,1591,-1,31
39502,49184,-1,17
81044,191402,-1,79
68089,66660,-1,16
14229,195862,-1,60
121943,28503,-1,2
108989,19562,-1,49
82371,10431,-1,14
16850,90829,-1,17
132638,125582,-1,67
65828,756,-1,79
65827,66150,-1,82
121931,14590,-1,51
41805,191489,-1,61
28830,53229,-1,96
52510,595,-1,40
77810,61629,-1,26
52514,20529,-1,10
53842,122894,-1,52
53842,%C3%A5sa-nisse+-+welcome+to+knohult+2011,-1,43
120607,27117,-1,27
44086,10830,-1,58
81077,3396,-1,58
27519,58511,-1,74
94377,22074,-1,6
108970,114403,-1,19
16861,31515,-1,28
65831,122190,-1,11
133971,8281,-1,63
64501,39148,-1,53
93044,84086,-1,109
41802,72313,-1,70
94373,22274,-1,85
119608,68734,-1,31
27510,12450,-1,24
15534,63197,-1,46
81064,121824,-1,76
53857,84391,-1,73
64511,7131,-1,122
64511,35837,-1,8
32085,17808,-1,16
117019,121879,-1,14
32086,320,-1,5
133906,34152,-1,104
65846,131503,-1,1
106360,11198,-1,106
107690,36492,-1,2
133902,5544,-1,5
32080,288421,-1,7
32080,61523,-1,89
64518,27067,-1,5
121997,11986,-1,170
117024,83015,-1,8
81098,43430,-1,99
77835,126323,-1,49
20094,35170,-1,5
106375,9427,-1,68
93068,20444,-1,25
64522,17962,-1,51
105047,96821,-1,7
32071,70648,-1,74
106371,23049,-1,63
89807,676,-1,76
136193,76203,-1,93
119676,17382,-1,12
45382,44260,-1,80
51213,29710,-1,117
136198,16867,-1,79
51216,43499,-1,66
77824,26612,-1,115
15516,47190,-1,28
15514,masculin+f%C3%A9minin+1966,-1,72
107671,67493,-1,274
64530,258893,-1,45
20077,18887,-1,92
106346,25117,-1,9
64532,59484,-1,108
64535,2085,-1,84
133927,o+contador+de+hist%C3%B3rias+2009,-1,67
118328,27866,-1,44
32062,99650,-1,61
33390,j%C3%B6nssonligan+f%C3%A5r+guldfeber+1984,-1,55
93099,28268,-1,42
16816,57875,-1,5
53885,2891,-1,137
51225,50474,-1,31
107669,58733,-1,25
45374,35847,-1,10
90813,277432,-1,70
121976,25296,-1,20
90817,40721,-1,97
28806,102461,-1,84
105021,78133,-1,86
63210,53048,-1,27
105026,4191,-1,45
19099,33104,-1,89
106357,215935,-1,80
63214,99279,-1,37
120631,287422,-1,57
52561,410921,-1,1
121961,71373,-1,8
90807,27094,-1,3
33389,10406,-1,36
52564,18088,-1,17
51234,302496,-1,41
32055,168676,-1,41
77843,70881,-1,28
52568,276843,-1,62
46692,1616,-1,98
20082,674,-1,78
20081,56167,-1,35
77849,158262,-1,34
90803,97252,-1,42
120635,49162,-1,22
72978,60859,-1,40
105078,161158,-1,76
132695,28270,-1,50
71643,129854,-1,42
130038,34866,-1,19
38267,293198,-1,1
14296,126277,-1,45
58672,44338,-1,4
105074,174352,-1,22
39590,17185,-1,84
82305,38457,-1,11
83637,17893,-1,121
83630,49503,-1,39
82302,46875,-1,89
131370,285213,-1,41
68005,97609,-1,58
9117,18671,-1,50
69338,21386,-1,3
71650,27017,-1,9
102804,54358,-1,78
10701,91186,-1,119
26287,78998,-1,34
56023,43899,-1,40
120693,61546,-1,67
9108,79406,-1,17
118381,33708,-1,9
106387,172003,-1,1
71666,108648,-1,2
129024,52633,-1,42
130054,6461,-1,35
131384,288284,-1,22
70337,14249,-1,9
105059,31404,-1,69
70332,22449,-1,13
72996,67463,-1,117
70334,1922,-1,14
41893,247,-1,41
72991,13368,-1,92
27588,34530,-1,20
106383,17495,-1,14
82319,317168,-1,35
106381,8443,-1,25
27582,74402,-1,79
120688,52639,-1,80
83658,58102,-1,76
118378,11516,-1,11
130062,37044,-1,15
131391,e%3Dmc%C2%B2+2002,-1,35
14283,10989,-1,41
9136,11658,-1,52
129012,63290,-1,65
70348,podw%C3%B3rka+2009,-1,15
38232,63206,-1,2
71676,zat%C3%B4ichi+goes+to+the+fire+festival+1970,-1,2
96953,302496,-1,57
68029,30890,-1,46
71673,47595,-1,74
129017,85564,-1,30
105069,66043,-1,19
95623,47792,-1,27
40557,224076,-1,102
9131,53342,-1,1
120674,986,-1,113
83645,129129,-1,7
82317,53380,-1,33
56045,33996,-1,41
26264,18898,-1,23
119690,31979,-1,27
69369,123366,-1,2
70359,8056,-1,85
38224,8214,-1,53
27568,70410,-1,9
27568,63951,-1,28
129081,41213,-1,72
129081,291869,-1,10
26235,91745,-1,47
57384,26976,-1,50
70352,154226,-1,17
129082,1114,-1,25
57385,379689,-1,35
129083,39466,-1,88
56055,148857,-1,76
132657,46069,-1,83
27567,50023,-1,5
41878,43389,-1,15
83678,311998,-1,1
28892,19665,-1,90
101508,37786,-1,68
57387,15675,-1,100
26232,42178,-1,54
26231,26298,-1,26
15589,55804,-1,31
14256,1262,-1,80
126807,18896,-1,72
69362,99259,-1,61
70369,86835,-1,119
131331,26170,-1,11
114819,86750,-1,12
14263,91052,-1,39
57395,102517,-1,61
41868,241842,-1,55
26241,26451,-1,19
82338,45767,-1,5
81004,159008,-1,79
130012,101342,-1,5
105098,174958,-1,51
70376,38469,-1,8
16895,292498,-1,22
39531,18148,-1,126
39530,63287,-1,3
15562,45512,-1,19
27546,10616,-1,70
9160,47866,-1,24
28876,12428,-1,26
26215,33095,-1,94
105095,174787,-1,20
129063,475,-1,6
94340,14370,-1,19
53800,63358,-1,6
130022,25763,-1,21
95668,18758,-1,78
93004,123778,-1,37
94334,714,-1,66
96997,47574,-1,75
39522,50456,-1,68
96998,10054,-1,31
131359,14521,-1,38
129052,96196,-1,116
56089,56906,-1,39
26223,107355,-1,2
102822,23512,-1,60
117072,129609,-1,71
130030,279444,-1,30
53814,131653,-1,36
135205,17264,-1,59
135206,127509,-1,20
22878,16980,-1,52
87391,40440,-1,120
136539,19316,-1,55
45510,31015,-1,30
112563,13761,-1,14
9182,3,-1,6
123221,12160,-1,50
20217,32628,-1,60
58833,204372,-1,6
32204,52555,-1,93
34865,109364,-1,13
58832,42269,-1,53
33532,31659,-1,50
74070,19316,-1,55
124544,20684,-1,48
137873,86240,-1,108
86068,68259,-1,66
87398,124829,-1,14
6904,13815,-1,3
135217,11316,-1,90
112557,42731,-1,62
9199,31432,-1,75
100591,74878,-1,1
112553,8868,-1,38
100594,1246,-1,70
45504,74055,-1,25
45506,28384,-1,25
46836,16061,-1,100
34853,54419,-1,45
111230,20348,-1,13
113892,123431,-1,24
136553,44745,-1,33
135222,82326,-1,2
100589,9008,-1,26
6914,1407,-1,89
86083,45115,-1,65
69503,35001,-1,63
69502,10183,-1,45
136556,9463,-1,76
19200,7873,-1,31
21529,7210,-1,30
98066,9663,-1,5
22854,194099,-1,33
49091,23253,-1,68
57521,36212,-1,98
34848,48303,-1,21
86086,39214,-1,58
10875,15302,-1,67
34845,72185,-1,12
20203,85024,-1,1
19213,22004,-1,31
46810,43895,-1,22
113861,p%C3%B6lynimurikauppiaat+,-1,67
21539,jean+renoir%3A+part+one+-+from+la+belle+%C3%A9poque+to+world+war+ii+1993,-1,29
99385,104744,-1,36
98051,15384,-1,50
5608,37598,-1,102
124513,46584,-1,36
57537,52941,-1,39
125840,15370,-1,55
100564,309242,-1,29
71829,258,-1,68
86077,50182,-1,166
100566,26566,-1,108
86075,136459,-1,21
34835,53230,-1,25
49086,8281,-1,16
46800,32085,-1,5
22836,143092,-1,82
69529,41240,-1,31
58870,94663,-1,10
22832,42318,-1,34
57541,38691,-1,1
123255,14859,-1,84
56212,90908,-1,30
70524,120357,-1,26
111267,11973,-1,11
37089,16759,-1,38
112598,7872,-1,62
136501,55922,-1,61
123253,60243,-1,6
98077,37596,-1,85
136509,29150,-1,6
123248,55152,-1,22
57554,1621,-1,6
6952,27181,-1,30
49065,10839,-1,123
5626,38267,-1,85
95833,15774,-1,22
70536,67636,-1,63
95836,13980,-1,100
111256,34186,-1,73
37078,75735,-1,42
68215,5,-1,66
6972,61724,-1,1
10829,212,-1,20
123238,11297,-1,9
82523,117499,-1,23
49051,91052,-1,16
82525,102488,-1,70
83857,67062,-1,36
57565,55936,-1,64
10839,26,-1,68
125895,54178,-1,28
112593,8076,-1,84
100597,84327,-1,51
5636,25126,-1,26
34802,4964,-1,28
10831,124058,-1,39
34801,34214,-1,58
137857,302,-1,40
68223,60897,-1,32
111247,71552,-1,3
38396,83994,-1,139
5650,14786,-1,3
98094,21494,-1,96
125888,206821,-1,42
82514,75007,-1,44
10845,2360,-1,4
49048,10293,-1,87
112583,10823,-1,21
111250,80427,-1,50
111251,107846,-1,22
68221,65572,-1,1
64674,11471,-1,38
135289,1245,-1,60
4331,70627,-1,30
32284,133411,-1,106
62017,17236,-1,30
62019,273334,-1,88
118705,75375,-1,11
51360,118931,-1,81
50030,247604,-1,70
77997,32099,-1,11
89976,266373,-1,24
89974,479,-1,42
5670,14923,-1,35
62021,16154,-1,13
62021,948,-1,78
74008,61925,-1,48
63354,10018,-1,47
74006,23024,-1,45
63355,36851,-1,7
64688,84660,-1,9
32270,cz%C5%82owiek+z+m-3+1969,-1,66
75330,104505,-1,101
32274,162372,-1,1
3004,264113,-1,16
88633,10413,-1,22
90942,43088,-1,3
87301,23518,-1,24
106722,15555,-1,85
44251,16661,-1,46
89962,the+lion+king+1%C2%BD+2004,-1,43
15715,1554,-1,96
89990,44115,-1,66
63362,21991,-1,91
62032,29251,-1,1
62032,1900,-1,73
64698,340210,-1,61
19288,73066,-1,4
131703,16071,-1,62
131701,107,-1,15
3021,31939,-1,17
123282,41785,-1,21
3014,27090,-1,71
20271,26825,-1,42
20288,25536,-1,74
44237,66043,-1,42
5694,14758,-1,54
44234,1654,-1,103
123274,197,-1,96
3034,81512,-1,8
131713,22016,-1,36
75355,27683,-1,11
50063,13847,-1,19
87326,11257,-1,95
33583,8881,-1,45
89988,89049,-1,33
87327,99879,-1,91
5687,9901,-1,5
5689,51808,-1,60
87323,51739,-1,58
88681,53229,-1,17
99339,21468,-1,43
46885,7342,-1,40
21582,250769,-1,10
135248,8088,-1,15
19261,58421,-1,70
33574,22137,-1,51
86029,52013,-1,69
87357,41940,-1,29
88682,12501,-1,91
45545,white+light%2Fblack+rain%3A+the+destruction+of+hiroshima+and+nagasaki+2007,-1,27
105441,8436,-1,57
63394,198306,-1,15
104114,20122,-1,8
104114,33811,-1,75
105442,83540,-1,19
19272,113520,-1,54
99324,14086,-1,34
74046,12182,-1,20
117408,98289,-1,5
44218,1772,-1,21
3051,11612,-1,78
99322,282041,-1,4
44219,41380,-1,22
58800,1984,-1,23
33566,24137,-1,37
76695,12690,-1,82
135263,19223,-1,10
86014,142132,-1,48
104105,84286,-1,69
106766,42692,-1,28
136591,20640,-1,92
135261,12503,-1,51
135262,18299,-1,24
3060,21700,-1,19
44204,73624,-1,14
46860,41276,-1,15
74057,1771,-1,67
99359,88273,-1,1
75387,267481,-1,27
20238,84169,-1,62
20237,2787,-1,101
74052,63206,-1,37
58811,28023,-1,78
32223,10389,-1,2
33554,65674,-1,28
99350,106042,-1,18
58812,25137,-1,11
135274,278334,-1,10
19257,18912,-1,44
45522,73335,-1,41
21575,45658,-1,66
105421,68198,-1,4
19255,263915,-1,27
98015,256628,-1,37
19252,2994,-1,32
118713,92283,-1,43
34873,168164,-1,44
33540,210911,-1,45
135281,10518,-1,25
58825,76829,-1,65
58828,1774,-1,61
33547,24003,-1,44
106683,42296,-1,4
104022,106388,-1,7
106681,27865,-1,65
94487,9797,-1,103
93156,84908,-1,7
132974,47359,-1,8
105354,16535,-1,69
129325,20643,-1,85
117337,56653,-1,44
116009,3051,-1,20
106680,23483,-1,27
40625,265169,-1,79
93153,308453,-1,29
120982,15122,-1,75
120985,17640,-1,91
118672,526,-1,18
16997,191060,-1,28
53942,31005,-1,13
68192,29453,-1,63
77914,43110,-1,13
77915,30983,-1,172
120987,54140,-1,6
77917,eros+%2B+massacre+1969,-1,21
94479,177335,-1,47
129310,91419,-1,48
3091,205651,-1,2
14342,2204,-1,86
131654,42589,-1,16
106696,13438,-1,19
28987,59388,-1,82
93140,51942,-1,14
65932,18242,-1,24
118659,31821,-1,47
28988,80767,-1,77
28986,54714,-1,13
41946,1645,-1,54
41944,die+frau+des+fris%C3%B6rs+2008,-1,1
118663,54546,-1,81
41938,70498,-1,62
117334,38256,-1,93
26322,17165,-1,33
118665,26366,-1,37
120970,59427,-1,29
39623,25460,-1,44
53955,28162,-1,76
14347,42062,-1,20
13019,59239,-1,64
82492,82781,-1,72
130330,253272,-1,64
105331,1611,-1,24
27629,160758,-1,71
15641,90465,-1,59
106665,173732,-1,40
131664,40719,-1,41
106663,77124,-1,15
131663,57103,-1,77
117317,11206,-1,14
64618,173294,-1,59
53961,253454,-1,13
53962,75491,-1,91
51304,6715,-1,86
105329,62775,-1,16
15646,44768,-1,63
106672,19698,-1,30
77919,72847,-1,105
106670,26354,-1,60
130346,84281,-1,26
14321,91795,-1,91
131676,9693,-1,31
105343,4483,-1,50
64620,59239,-1,20
65954,14655,-1,104
94493,11454,-1,29
28964,261768,-1,61
120952,30142,-1,5
119976,52440,-1,127
119974,26900,-1,60
81184,45615,-1,19
14324,nigdy+w+%C5%BCyciu%21+2004,-1,30
106669,28200,-1,14
51315,118624,-1,35
81181,33688,-1,86
44190,253312,-1,12
65960,16941,-1,11
132935,599,-1,8
63302,97088,-1,14
63303,18902,-1,76
28930,34615,-1,56
93199,1124,-1,96
132939,35956,-1,47
131607,19600,-1,30
28937,24750,-1,35
63309,263855,-1,11
131605,56142,-1,25
89937,55836,-1,26
88603,22741,-1,34
52654,97514,-1,4
116050,20894,-1,131
51327,51371,-1,58
90915,181454,-1,44
65970,116340,-1,55
129358,89199,-1,96
129359,48150,-1,104
93181,65403,-1,103
64646,300940,-1,15
32191,41647,-1,33
131616,marina+abramovi%C4%87%3A+the+artist+is+present+2012,-1,35
116042,81225,-1,9
117376,75318,-1,1
117375,59468,-1,46
117375,19120,-1,36
53994,25221,-1,56
51330,51175,-1,95
32198,125025,-1,14
77944,63618,-1,67
15631,70846,-1,101
52669,93,-1,43
15636,56596,-1,65
14304,33387,-1,7
116040,31147,-1,161
28919,37925,-1,75
65981,3485,-1,41
28917,th%C3%A9r%C3%A8se%3A+the+story+of+saint+th%C3%A9r%C3%A8se+of+lisieux+2004,-1,62
65983,127867,-1,63
44165,48365,-1,51
105379,22794,-1,63
128016,1245,-1,113
129347,31530,-1,13
75303,2593,-1,98
117359,11046,-1,156
32180,847,-1,75
117363,38834,-1,15
15608,225235,-1,24
77971,72213,-1,26
88627,12684,-1,28
77972,36206,-1,22
116035,58189,-1,1
128009,11194,-1,86
89952,11031,-1,57
20192,30140,-1,59
16936,59981,-1,54
130300,120995,-1,59
105381,30765,-1,19
132969,77957,-1,55
15618,40882,-1,4
120995,266856,-1,83
51353,38368,-1,38
117356,34937,-1,4
76632,37673,-1,36
51355,51145,-1,34
50026,72875,-1,2
88611,13550,-1,77
15613,11591,-1,59
130396,36439,-1,2
9222,62204,-1,16
130395,121873,-1,4
71761,28614,-1,104
94403,52605,-1,25
71760,81700,-1,32
128071,2899,-1,94
113817,113258,-1,1
113816,2022,-1,81
10813,130241,-1,17
56139,43048,-1,26
57465,63193,-1,86
68110,113369,-1,111
71758,75174,-1,53
25060,35227,-1,20
49030,12632,-1,110
113802,1576,-1,76
37041,74935,-1,44
71775,14914,-1,93
13092,4961,-1,15
113804,19152,-1,23
38370,306293,-1,103
101839,54890,-1,61
68120,55655,-1,57
94423,28504,-1,35
68136,8902,-1,13
129387,38,-1,41
9243,45241,-1,31
128056,30903,-1,2
39693,107978,-1,31
128057,158238,-1,54
13064,156317,-1,37
40683,109441,-1,17
25049,49452,-1,38
81115,26146,-1,6
81111,77728,-1,20
25044,121015,-1,4
25043,9655,-1,84
81113,73134,-1,50
49014,8434,-1,83
37039,55063,-1,37
68130,118381,-1,13
68147,42371,-1,43
104096,16140,-1,7
9255,161710,-1,73
129378,198663,-1,108
128047,42191,-1,61
38353,132,-1,62
49005,197602,-1,27
40671,20811,-1,13
104095,8983,-1,49
40679,23638,-1,94
104093,39306,-1,56
26384,120497,-1,53
25052,77866,-1,48
25055,4944,-1,58
56166,6081,-1,72
83762,221917,-1,1
56169,5691,-1,89
38359,37181,-1,120
37029,13001,-1,54
68144,52744,-1,103
68143,190352,-1,15
95739,13247,-1,26
26380,36861,-1,8
14371,3001,-1,101
113857,963,-1,3
39675,76155,-1,18
95773,1%C2%BD+knights+-+in+search+of+the+ravishing+princess+herzelinde+2008,-1,107
25029,1126,-1,51
40668,360380,-1,38
25020,24060,-1,62
125833,52587,-1,93
27686,481,-1,58
69482,592,-1,28
82461,13913,-1,69
13046,23626,-1,40
37019,51230,-1,22
100535,903,-1,9
130363,37637,-1,5
94432,48273,-1,2
131692,30017,-1,9
112510,1615,-1,24
113841,43839,-1,107
25038,41994,-1,41
70483,191293,-1,92
113849,6538,-1,87
40658,41678,-1,31
101879,3418,-1,32
81127,12172,-1,68
82458,20542,-1,70
83785,37608,-1,45
83786,66,-1,58
81120,147843,-1,23
100545,38643,-1,57
94468,23356,-1,52
113832,18093,-1,34
130378,11940,-1,39
38321,43002,-1,34
95797,708,-1,20
14351,9041,-1,27
39654,6081,-1,69
94469,wall%C2%B7e+2008,-1,9
26335,26405,-1,19
56195,769,-1,91
25004,98369,-1,68
128091,43778,-1,43
70495,44754,-1,43
40643,5842,-1,5
128092,10347,-1,28
112508,28533,-1,56
40647,17921,-1,47
70491,43132,-1,52
14357,18660,-1,33
14358,14390,-1,68
38327,92285,-1,84
100511,44546,-1,39
68177,45211,-1,56
68176,43535,-1,71
68175,196940,-1,31
94455,11367,-1,67
68189,28030,-1,45
130384,250700,-1,77
93123,195269,-1,2
113820,83191,-1,109
39643,9082,-1,5
128080,269518,-1,19
128081,43604,-1,103
94451,31675,-1,100
40629,11013,-1,46
65909,68894,-1,77
65908,276901,-1,59
25011,35954,-1,98
82478,69313,-1,68
82471,43739,-1,6
101850,54979,-1,26
81142,156015,-1,66
130391,191104,-1,85
45633,1786,-1,24
19345,123964,-1,11
136415,2444,-1,57
46963,23112,-1,51
98169,20874,-1,55
83906,25536,-1,51
123100,98364,-1,77
33655,44734,-1,48
98160,24092,-1,58
58956,29376,-1,78
58955,146599,-1,39
124426,19035,-1,4
124421,994,-1,20
21675,2972,-1,18
112436,110381,-1,49
70602,43195,-1,8
18028,267,-1,13
113766,26323,-1,11
69615,128158,-1,22
125751,114155,-1,109
33645,118677,-1,62
57634,85872,-1,85
99480,37165,-1,34
57630,6538,-1,75
21643,55909,-1,86
135108,59990,-1,38
101770,542,-1,64
113751,94887,-1,88
83928,49529,-1,39
20318,165159,-1,87
98187,76127,-1,10
112429,125506,-1,8
83927,129251,-1,14
57644,50724,-1,88
125733,91334,-1,1
124402,246882,-1,104
58971,13123,-1,33
124400,93676,-1,74
101761,776,-1,52
101762,42266,-1,93
95908,23128,-1,44
95904,93669,-1,19
100436,22016,-1,86
125739,84187,-1,10
68302,8211,-1,52
113746,141043,-1,9
22988,72872,-1,130
70621,34308,-1,33
19337,51863,-1,15
135113,220504,-1,63
137775,49815,-1,7
98179,16372,-1,28
45607,26038,-1,49
112419,79156,-1,56
21657,77234,-1,45
21657,43208,-1,7
83920,320,-1,52
125724,131764,-1,42
58985,12225,-1,64
113750,21575,-1,109
101776,19554,-1,38
18007,417285,-1,1
71947,8392,-1,49
33626,72570,-1,100
19338,%C2%A1que+viva+m%C3%A9xico%21+1979,-1,74
18009,23152,-1,45
95933,13446,-1,64
69642,29751,-1,12
22959,252171,-1,100
68315,26129,-1,3
124474,2588,-1,85
68319,155890,-1,20
46928,2266,-1,74
82618,31131,-1,26
4409,14576,-1,86
49191,58878,-1,96
100498,46837,-1,44
55008,72721,-1,57
4405,45000,-1,57
5736,103425,-1,51
95927,56816,-1,32
95924,51447,-1,69
70640,37368,-1,17
71973,13123,-1,44
4421,6166,-1,6
69656,228736,-1,3
82608,49571,-1,18
124463,60573,-1,56
137718,19703,-1,59
55010,14591,-1,53
82605,349,-1,40
22962,89785,-1,24
10987,24565,-1,67
125789,88818,-1,36
56343,43949,-1,58
95919,156277,-1,60
5749,3482,-1,76
19318,14859,-1,35
34933,45156,-1,20
70655,p%C3%B6lynimurikauppiaat+,-1,73
22934,34012,-1,30
112468,18558,-1,6
69663,84333,-1,43
5760,14030,-1,35
112467,253251,-1,5
5762,350,-1,46
94623,38021,-1,9
123120,8852,-1,42
124452,44631,-1,5
123121,200145,-1,10
82637,95820,-1,15
83969,84178,-1,9
83976,42479,-1,55
81314,979,-1,74
81316,72447,-1,3
82647,271504,-1,1
83974,41397,-1,11
57686,61369,-1,27
100474,4723,-1,131
49177,76268,-1,76
68331,71809,-1,7
95948,20778,-1,14
22943,43429,-1,33
67015,895,-1,8
100490,42525,-1,21
111127,827,-1,64
112456,42131,-1,1
113787,230864,-1,16
137731,127866,-1,81
4441,6443,-1,31
22949,11657,-1,40
34908,255913,-1,66
137733,11426,-1,4
68347,64690,-1,8
71990,4984,-1,72
125772,170261,-1,59
57693,24232,-1,70
124434,84329,-1,83
3104,466,-1,33
4438,42837,-1,1
49163,47116,-1,61
94609,84084,-1,65
5781,57346,-1,8
44386,44524,-1,42
63464,43015,-1,21
43056,8443,-1,4
120908,84214,-1,13
5785,9081,-1,23
31072,1619,-1,75
64798,86267,-1,16
31079,267481,-1,93
3117,9458,-1,72
119920,21345,-1,122
120905,32916,-1,61
107927,63493,-1,7
62142,319999,-1,10
99404,43618,-1,74
62144,85160,-1,5
63475,17221,-1,14
32393,129417,-1,32
31061,54563,-1,102
99400,20718,-1,10
63479,43949,-1,58
99403,63435,-1,75
132900,2460,-1,71
32391,37563,-1,75
31062,201646,-1,9
123170,5896,-1,67
50165,10642,-1,25
3126,118802,-1,1
31067,297645,-1,45
4456,31405,-1,3
107938,109669,-1,57
15834,25313,-1,24
106605,138977,-1,25
45699,33701,-1,10
62153,56415,-1,48
4473,110838,-1,54
4473,201724,-1,34
74137,59441,-1,47
62157,209361,-1,91
32382,159000,-1,78
124494,90908,-1,93
98104,30707,-1,65
132916,86685,-1,40
123162,1843,-1,71
124491,44718,-1,25
50174,46767,-1,88
123159,39183,-1,87
4467,37992,-1,54
87454,96574,-1,7
45692,3061,-1,40
86122,13223,-1,76
87450,51533,-1,15
43028,79073,-1,52
99423,61892,-1,62
43029,91150,-1,36
3152,61675,-1,11
50180,88423,-1,31
58901,138977,-1,24
31049,23976,-1,52
124478,106049,-1,85
4477,37036,-1,16
87443,11752,-1,30
43020,219,-1,15
87441,238006,-1,108
88772,45999,-1,53
44348,13948,-1,12
43017,36763,-1,29
43012,50420,-1,83
74158,194662,-1,8
19381,38721,-1,30
33692,10166,-1,92
99458,22905,-1,6
3163,39387,-1,58
75485,245891,-1,11
117301,439,-1,50
117302,140632,-1,80
58917,12145,-1,45
105306,55563,-1,29
20370,60421,-1,36
105309,15515,-1,15
105307,8881,-1,129
120945,64347,-1,68
43004,31679,-1,104
106654,59414,-1,29
136468,49922,-1,49
105322,42801,-1,43
98119,72609,-1,6
118615,103528,-1,18
19395,149793,-1,14
118613,2817,-1,45
44339,127451,-1,88
75494,mon+oncle+d%27am%C3%A9rique+1980,-1,31
98112,595,-1,88
3172,125025,-1,18
118618,les+mod%C3%A8les+de+%27pickpocket%27+2004,-1,34
74162,31623,-1,95
119949,22899,-1,14
86138,70955,-1,49
3169,5961,-1,34
86137,120862,-1,35
45660,278086,-1,5
58924,84176,-1,70
136472,71688,-1,77
105318,38368,-1,112
88792,3089,-1,57
46987,32042,-1,87
3180,89158,-1,55
18038,42297,-1,40
135146,83500,-1,34
46984,14552,-1,74
44322,16358,-1,85
118604,8996,-1,69
98149,60859,-1,14
74177,44524,-1,123
118607,58435,-1,32
31014,53412,-1,12
58934,15912,-1,8
33674,58470,-1,12
3179,64690,-1,9
58939,28293,-1,46
135155,173580,-1,47
86167,leap+year+2010,-1,8
120921,315010,-1,76
33679,3033,-1,105
86164,40056,-1,93
18049,308638,-1,9
99466,110903,-1,15
99462,43442,-1,24
34997,58467,-1,50
74182,266525,-1,48
58940,110,-1,24
107957,53505,-1,30
120916,17198,-1,5
31009,93856,-1,56
106628,55475,-1,103
107958,16665,-1,45
52728,19099,-1,34
105236,aftermath+2012,-1,24
15783,40227,-1,46
39750,887,-1,120
39753,3031,-1,63
132851,33117,-1,5
117217,52677,-1,37
117216,49914,-1,72
40743,97630,-1,131
26433,10765,-1,34
40742,14556,-1,50
25105,111174,-1,27
26438,45022,-1,41
93275,43837,-1,106
93273,13386,-1,26
118552,13647,-1,1
81295,51823,-1,50
13123,96255,-1,51
15786,52726,-1,113
13124,49519,-1,47
15785,21028,-1,4
52737,47156,-1,40
52739,63611,-1,22
38410,550,-1,122
132862,152570,-1,13
26445,56156,-1,13
27777,40574,-1,23
118538,14002,-1,81
130207,27582,-1,90
132867,130233,-1,1
94596,3016,-1,29
93264,33138,-1,30
64728,38880,-1,6
81287,cycling+with+moli%C3%A8re+2013,-1,15
105239,18615,-1,92
39743,94104,-1,38
39749,56264,-1,96
132871,822,-1,22
105211,82106,-1,12
131542,47792,-1,26
39730,56590,-1,77
131549,31918,-1,56
64733,10568,-1,49
93294,53864,-1,65
26415,52113,-1,1
64738,265169,-1,46
118530,43757,-1,41
88708,44373,-1,4
119862,25584,-1,15
40716,258,-1,60
88704,562,-1,103
119866,29345,-1,14
51421,152780,-1,19
76720,3061,-1,22
26410,18428,-1,77
105206,25495,-1,34
76723,157845,-1,104
13101,76025,-1,19
52754,32306,-1,17
51426,10544,-1,101
105209,1826,-1,10
131552,58,-1,72
106551,28476,-1,32
130228,110398,-1,61
130226,110830,-1,29
119846,665,-1,33
93287,125154,-1,4
27759,a+m%C3%AD+las+mujeres+ni+fu+ni+fa+1971,-1,18
63409,43901,-1,19
118520,32720,-1,27
50101,42430,-1,57
118522,mar%C3%ADa+candelaria+1944,-1,60
76712,19448,-1,16
15776,44947,-1,55
50102,11616,-1,43
51436,29313,-1,45
107877,26910,-1,39
120839,6951,-1,56
76717,49522,-1,55
52769,275619,-1,54
75406,112198,-1,12
64752,257716,-1,78
75400,40156,-1,13
27721,121210,-1,28
63426,1647,-1,115
27727,229559,-1,77
52774,11035,-1,51
50116,15659,-1,49
39713,10515,-1,60
50118,209799,-1,67
135095,7008,-1,90
117262,54507,-1,80
129231,123452,-1,14
15751,19403,-1,93
44298,763,-1,51
64763,62403,-1,110
63434,195862,-1,18
62105,1387,-1,44
64767,56191,-1,41
27738,266856,-1,83
26407,33251,-1,16
26406,48524,-1,13
51450,157825,-1,45
120897,63618,-1,57
76735,15393,-1,23
50127,236735,-1,27
39704,19874,-1,102
50129,6038,-1,31
51459,288916,-1,55
15757,40947,-1,109
9320,42567,-1,65
63442,856,-1,26
63445,55785,-1,44
75422,10728,-1,50
131508,1909,-1,9
117242,42711,-1,38
52791,5996,-1,24
15727,131997,-1,69
76762,2349,-1,81
51463,180,-1,8
9319,11559,-1,65
105249,530,-1,10
51468,132344,-1,9
76769,20531,-1,80
44280,21641,-1,14
63450,221791,-1,1
64781,113,-1,45
63452,17450,-1,47
74106,2091,-1,51
131511,31289,-1,57
